reviewId,userName,sentiment,content,score,at
709b11a9-791a-4802-b82f-1f46fd5e6797,Marlina Binjai,2,mantap,5,2024-12-18 07:07:00
9a9ffd14-17f9-4d69-8384-dec818d4170a,Fathia Dianf,2,"𝙨𝙖𝙣𝙜𝙖𝙩 𝙢𝙪𝙧𝙖𝙝² 𝙙𝙖𝙣 𝙗𝙚𝙧𝙠𝙪𝙖𝙡𝙞𝙩𝙖𝙨,, 𝙖𝙖𝙖𝙖 𝙜𝙖𝙠 𝙨𝙞𝙖² 𝙗𝙚𝙡𝙖𝙣𝙟𝙖 𝙤𝙣𝙡𝙞𝙣𝙚 𝙙𝙞 𝙏𝙤𝙠𝙤𝙥𝙚𝙙𝙞𝙖 𝙥𝙤𝙠𝙤𝙠𝙣𝙮𝙖 𝙩𝙝𝙚 𝙗𝙚𝙨𝙩 𝙙𝙚𝙝 😍🥰",5,2024-12-18 06:52:51
212c91ea-e524-4304-a41b-7b5905789054,Xylpharion Stratos,2,Sangat membantu 👍🤩,4,2024-12-18 06:49:47
deef68c2-944b-4616-8338-5a45ad05f948,Nardi Sugiyarto,2,Sangat membantu,5,2024-12-18 06:41:14
b329cbb3-8b80-4000-805a-3b25cf3fb24a,Neng Yuli Yanti Ateu,2,kewren muantappp...poko nya tokopedia tidak ada duanya ...pertahankan Apl tokopedia jadi kebanggaan kita semua amin...sucses selalu tokopedia🥰🥰🥰,5,2024-12-18 06:36:49
b6743185-d083-4570-a1e8-98c6c0bcd97b,Agung Pribadi,2,mengesankan,5,2024-12-18 06:05:48
4a4f9541-ed0f-49b8-88a3-a4821f8fea88,Abdul Rojak,2,"cepat , pembelian pertama di tokopedia Mudah2an lancar bisa buat langganan",5,2024-12-18 06:05:06
2e94e6b5-8fb5-4bd2-96fa-ddc206a84f24,Kian Santang,1,"Aplikasi sampah, limit masih besar pembayaran lancar tapi paylater nya malah diblokir",1,2024-12-18 05:58:14
07488e51-80b4-4b04-b31d-c6acdde2cf05,Iman Fajar M,2,Terpercaya,5,2024-12-18 05:48:36
4e2dc7de-3fc9-4aa2-b56b-053334cb0a6f,tommy aditioro,2,juossss,5,2024-12-18 05:46:13
51748715-7b08-4e4f-acb8-671725438d19,abdul gofur,0,memuaskan kan note: tolong di tambah kan menu warna pilihan barng dan ukuran barang. dan tolong di lengkapi lagi pilihan barang barang yang ingin customer beli,4,2024-12-18 05:30:41
cba2c0e3-ebda-47b6-b17a-036e5714d8dc,Asep Toni Sonjaya,2,terbaik,5,2024-12-18 05:18:35
335d26b1-c69f-4c6e-b475-2bd8d8e97998,Jenal Abidin,1,tokopedia buat naik darah expedisinya pada ngaco...barang lama datang mulai saat ini q tidak mau lagi pakai tokopedia sama istriku jga tidak boleh beli d tokopedia karena beli barang sllu telat datang...dah gtu tidak bisa ngulas jasa kirimnya... KOCAKKKKK mnding shopee ja sslu cepet karena q sllu beli barengan sama tokopedia lo telat ya beda 1-2 hari mah tidak pa2 wajar kdng smpe 4-5 hari kan kocakkk,1,2024-12-18 05:16:41
6803b69d-009e-400f-8f32-ffe1808e9d67,Nur Cinta,2,bagus,4,2024-12-18 05:10:05
c4a58d44-484e-47d4-978f-0a52cee31594,Chop Shop,2,recommend,5,2024-12-18 04:39:08
5a470ea0-6f29-469f-aecd-2d0ed0b6a97b,Amiratun Nafisa,1,"Tidak bisa chekout , padahal sudah benar semua , sudah beberapa hari seperti itu , saya kira signalnya tapi ternyata bukan , malah saya buat co di aplikasi lain enak² saja ... Entah kenapa itu , mamang Tokopedia random . Dan tidak bisa dapat penjelasan yang jelas . Tanya tokper nya , malah chat otomatis ...",4,2024-12-18 04:39:05
8eaa5416-48db-4ffc-a542-46ce9568a847,Ujang Tridarma,2,Bagus,4,2024-12-18 04:03:16
96cdf3b9-e9f8-4a07-a6e4-68cf99d14cdc,Jeanny Chow,1,"Kalau sudah dibatalkan langsung dari sistem Tokopedia dan kesalahan dari pihak seller, ongkir pun tidak lagi dikembalikan ke customer.. jelas-jelas pembeli dirugikan sekali .. barang tidak dapat uang pun lenyap Di proses pengembalian uang sudah sampai setahun juga jawabannya diproses melulu",2,2024-12-18 03:56:51
fc535aa0-bcdd-4b3a-a3cf-76784b9a1514,Kurnia Saja,2,mantap,5,2024-12-18 03:24:00
601bc582-2a65-4344-8bbc-0b9df192a856,suli Yanti,2,sangat membantu dalam berbelanja.. trimakasih Tokopedia. banyakin kupon nya lagi biar sering belanja,5,2024-12-18 02:30:28
56470f17-1193-4dd4-9fb6-11a77260e967,Miaw Miawuu,1,"Setelah update sekarang, untuk tokopedia website malah tidak bisa pakai gratis ongkir, jelekk, hp samsung j2 tidak kompatibel dengan aplikasi",1,2024-12-18 02:21:13
ea9384ee-b70e-4710-8d91-0bb56fca3816,Toko Online,1,"Ngapain ni apk kgk bsa d gunakan jka belum updet.. Bodo ni depelover. Jd kagk bsa blanja dah. Duit kgk datang ke eluu. Coba tnp updet ,bsa ttp di gunakan. Pst cuan ngalir trsss.. Sebelum nya tnp updet ,bsa d gunakan ,skrg WAJIB UPDET. MAMPUSSS KAGAK BSA TRANSAKSI ,LU YG RUGIII... Jd sering blnja di sopi dan lazada dahh",1,2024-12-18 01:59:55
b58cc90f-cad8-44bd-8153-8407034e6069,Alif Firdaus,2,cocok buat belanja,5,2024-12-18 01:57:59
4db95d1f-5504-4634-a5c7-ac0af529ae53,Ahmad Rustandi,1,Ga jelas,1,2024-12-18 01:56:53
90088ebc-9667-4b32-ba3a-fb18368cc234,R.S Jitu,1,"Payah belanja di toped terlalu banyak aturan untuk olah raga menembak kasihan yang jualan sperpak senapan angin sering kena blokir,karna aturan yang tidak boleh jualan unit senapan angin dan sperpack mimis payah.lama2 orang pindah ke BL atw shoppe.",1,2024-12-18 01:41:45
6d07cdda-ca93-4842-b56d-345ae94f6f01,Suharto,2,Tokopedia adalah sahabat sejati berbelanja murah dan aman.,5,2024-12-18 01:40:56
f13788fd-a5a4-46e5-8c9d-3a1852a09c18,henri wibowo,2,makasih tokped,5,2024-12-18 01:37:07
4f010386-f564-4a30-ad02-9531de5388b9,Santri Mbalelo,2,Mantap,5,2024-12-18 01:19:05
9cc98404-2b60-4134-a99a-6b74f1009254,Pujiato Anto,2,semogga amanah,5,2024-12-18 01:11:54
6a6e0bf3-9952-4b23-87f0-650a65cd6947,Khusni Mubaroq,2,👍🏻,5,2024-12-18 01:03:51
3ed70b11-368a-46af-9c57-9bf9fb347e54,iwan nyo,2,👍,5,2024-12-18 00:58:00
938070f4-2cc9-4047-9ef2-bf2e6e36cdfb,Cahyo Hadi,1,"sangat mengecewakan, sudah dpat diskon untuk pengguna baru ehh, sudah beli barang yang gw mau malah dibatalkan oleh sistem, ""SANGAT MENGECEWAKAN""",1,2024-12-18 00:43:37
fbb27ec7-3278-4937-af5c-8134199cf295,Arly Genx,0,Semoga bisa sering mendapatkan vocer dari tokopedia seperti yang lainnya Akan sangat membantu di saat harga serba naik,5,2024-12-18 00:33:53
7e50b38e-8c67-400d-87db-daaeae6a3f12,Muhammad Lukman,1,Masih banyak toko yang jual produk barang tidak amanah,1,2024-12-18 00:31:15
2a4e555f-8b44-47be-8d75-e46154fc1b76,Winda Budiarti,1,"Tolong dong, batas kirim nya jangan terlalu lama, masa 5 hari baru di kirim barang nya,, kan mles tunggu nya jga kalau sampai seminggu sama perjalanan",3,2024-12-18 00:25:56
c54cef9e-e4f5-492c-8256-bbe6c69b3e59,Maharina Drupadi,1,Pengalaman kurang baik belanja 3 kali dibatalkan padahal metode pembayaran transfer bukan cod.,1,2024-12-18 00:19:39
924c3cd4-8e73-4f07-a3c8-16ae8b9acd77,aida pratiwi,1,"Banyak sekali seller yang gajelas, tulisannya pro tapi gajelas,pesan barang tidak dikirim kirim, dah aku mending uninstall aja, belanja di Shopee saja aku, males sekali sama toped, bukan di blom toko begituan.",1,2024-12-18 00:12:31
e221b00f-3c0c-49ff-b6e8-21ac60c1db12,Apollo audio profesional,0,semoga bagus aplikasi Tokopedia nya,5,2024-12-18 00:00:27
55c7c998-2eac-4a8b-bb21-8242c2754ebc,Inara Eka,2,toko pedia asik,5,2024-12-17 23:32:13
9eac3e99-0ebd-48c6-8b12-441da1f0e199,aLeXander SrG,1,Sangat buruk,2,2024-12-17 23:21:54
3d02fdad-1f76-4332-9711-3787496c421a,El manan,1,"Maaf saya kasih bintang satu, buat apa banyak promo KALAU paket diterima jne yang mana ditempat saya jne Pajajaran dengan rating terburuk bintang 1 dari 6000 rating, dan pengiriman tidak bisa dicustom. Promo jadi hangus, kasian seller kena php. Kalau ingin saya ganti penilaian saya, HAPUS PENGIRIMAN JNE YANG AMPASS!!",1,2024-12-17 22:50:55
504952cb-7436-4254-9bcd-73f26a6796df,fast blitz,1,Kok susah di instal aplikasi nya yah,5,2024-12-17 22:49:36
a33ca3cb-3ac7-4293-923a-df7ae7ffa3c3,Beny lak,1,"kenapa pas pilihan pembayaran blank putih , jadi tidak bisa pembayaran",3,2024-12-17 22:48:54
023d8205-a89d-460e-8438-6f1d2d641435,Farras Ariq,1,"Terlalu banyak pesanan yang di batalkan padahal saya beli cash tidak kredit dan pembeliannya jutaan bukan receh, saya rasa banyak sekali pengguna tokopedia yang kasusnya seperti saya, ini membuat reputasi dan namabaik tokopedia jelek untuk pengguna loyal seperti saya. saya hayap tokoledia bisa mendengar keluhan-keluhan penggunanya agar lebih baik.",1,2024-12-17 22:43:29
56edd108-46cb-49e8-8581-8321c7bf84ab,Haikal Tsaqib,1,"Skrg pindah akun harus ngetik ulang, mana harus pakai verifikasi lagi segala, ribet coy auto bintang 1 bodo amat, padahal sudah bertahun2 pakai tokped, kecewa berat",1,2024-12-17 22:28:50
23d17693-a65d-4db1-a5b7-eb182785d6e8,gojek Pensiun,1,Kode COD tapi tidak bisa COD nya,1,2024-12-17 22:24:02
031d2d19-6886-4258-9e65-0113725c89ad,jefri saputra,2,mantap,5,2024-12-17 22:21:25
925d8093-6f10-4e4f-982c-8744c3387167,Muzeiyati Muzei,2,sangat senang,4,2024-12-17 21:55:42
db4b7a84-fcfa-46a8-9150-6f5464044dbd,elioss samv phin,1,"TOPED PLISS HAPUS KURIR REKOMENDASI INISIAL ID EXPRESS, MANA LAMA BANGET JIRR, LEWATIN ESTIMASI KAGA DAPAT KOMPENSASI, HAPUS ID EKSPRESS DARI JASA REKOMENDASI",2,2024-12-17 21:44:41
b0c3ef4d-2cad-4b00-a850-c44fcf4c127d,umihabibah,2,sangat membantu,5,2024-12-17 21:42:29
3a58ff95-fd63-4454-8c57-b8f8205c43d0,Ramdani Selalukalah,1,Kurir rekomendasi paling ampas,1,2024-12-17 21:41:38
ea556899-0957-4b51-be42-f778f011b8bc,Hj. Rina Astuty,2,Bagus,5,2024-12-17 21:19:31
ce534945-c0df-4145-a3d1-e84997cfa4ac,Muhamad Ilham,0,Kok tidak ada pemilihan menggunakan pembayaran gopay coins yaaa,3,2024-12-17 21:16:06
eabb9591-19b9-4839-b79b-6fdeafe28e1d,Kartika Tutorial,1,"Aplikasi paling buruk menurut ku, respon lama, pengiriman lambat ehh dana nya pun tidak sepenuhnya dikembalikan. Aplikasi buriq",1,2024-12-17 20:43:15
04701c73-7439-4efb-9a52-84891783a4ad,Ade Imam Rivai,2,Mantab ini,5,2024-12-17 20:38:26
233f45bf-b8ab-44f6-8508-152632f957d5,Latsar Angkatan 68,1,Semua pesanan dibatalkan system... dikomplain ke CS tidak bisa menunjukan bukti apa yang dilanggar. Semakin kesini aplikasi semakin buruk.,1,2024-12-17 20:26:14
d8e11dd6-e202-41df-ac52-d4d4db78ff5f,dedy agung sanjaya (bakul krupuk),2,bagus,5,2024-12-17 20:16:29
602b23e9-85e3-4861-9905-57f846fb3654,MOH NURDIN,1,ADUH GIMANA NIH PESANAN SAYA TIDAK KUNJUNG DI PROSES KIRIM PIHAK KURIR. SUDAH 3 HARI MASA PAKET MASIH DI AREA PENJUAL KIRIM...,1,2024-12-17 20:07:08
7e45cdfd-16ae-4b53-bed7-f6bebb01f486,Muhammad Ali Mustofa,1,BELI HP TGL 29/11/24 SAMPAI SEKARANG BELUM DATANG. EVENT 12.12 SAYA TERPAKSA BELI HP LAGI TAPI SAMPAI SEKARANG BELUM DATANG JUGA. HERAN JUGA BUTUH URGENT TP MALAH BEGINI. PELAYANAN KOMPLAIN JUGA GA ADA SOLUSI. KAMIS INI SAYA PULANG KAMPUNG (BEDA PULAU). TERUS BAGAIMANA????? TRANSAKSI SELESAI SAYA LANGSUNG UNINSTALL!,1,2024-12-17 20:04:37
22e84c6e-a498-43b1-a239-83105f004ea5,Mutiara Jiwa,2,bagus,5,2024-12-17 19:53:45
ef21dcbf-da63-4ef1-8db9-66ff5d273dfb,SoulL Alaska,1,Kurang puas dengan layanannya. Apa lagi kurirnya barang blom nyampek di cek di apknya brang sudah di Terima pdhal nyampek gagak,1,2024-12-17 19:36:00
e5bbff02-998a-49bc-b6fb-95cedf1c9729,Alone destroyed,1,"Ga jelas kurirnya malah salah alamat, padahal sudah jelas keterangan alamatnya tokped cari kurir yang lebih bagus dong biar tidak kesasar terus paketnya",1,2024-12-17 19:32:18
e5ff3f30-6cd7-4db4-804c-abe7119c188e,Yani Sudihartono,0,"pengguna baru tokped, semoga lebih baik dari sebelah",5,2024-12-17 19:24:39
a0cf77e1-e4c5-44ef-ac99-d999a7633094,Aisya Aisya,1,ongkirnya mahal sekali,3,2024-12-17 19:23:14
c65bb7a3-66b9-45cf-9520-00ddfc6c0827,Fatihah Fnc,1,"Kk kenapa setiap mau belanja ada kata "" tunggu sebentar ada masalah begitu "" terus ???",3,2024-12-17 19:08:03
f0c1b137-8c32-4b6c-b9d5-e990d18fc104,Sustianah Susty,2,"Sering sering ada promo 90%, kalau bisa 1 bulan sekali diadakan promo.",5,2024-12-17 19:03:02
2e04acc3-f504-4346-b9c9-fa2f046fa5c0,Mujahidin 93,2,mantap 👍👍👍👍,5,2024-12-17 19:02:47
fa8e313c-8af4-4bde-a294-7f0313c80106,Fauzi Hakim,1,Ini sistemnya gimana sih gw beli sering sekali dibatalkan sistem padahal lagi pengen Las ditarik lagi duitnya tunggu lama pantes kalah saing sama shoppy ternyata sistem dari Tokopedia yang tidak jelas,1,2024-12-17 18:55:50
2f9a43d5-16f2-4fe7-a2cd-5fe5c80af9cb,Moch.Assabil,1,tidak ikhlas ngasih voucher,1,2024-12-17 18:45:58
ffebb1e0-f1a9-4de0-906e-b7f02b69640e,Firman Amr,2,"Saya minta tolong halaman ""Detail Pesanan"" ditambah kan alamat penjual agar lebih mudah saja,terimakasih.",4,2024-12-17 18:34:14
55c7a935-01a6-453a-ba2d-578c7459fce5,misda 77,2,bagus,4,2024-12-17 18:32:20
78064d8c-4c1c-4486-8b38-58aaebee8cf9,set all,1,"semkin hri smkin bosan belanja pki tope jasa expidisi jne / j&t lemot siput tdak niat kali mau antr brg jngn buka jasa expedisi klau gto tdk.snggup antar brg ,,kita pkai jasa bukan utg . byr bukan gratis",1,2024-12-17 18:13:55
9ee7e683-ed51-4f88-9b0a-0eb04e419fdb,pahlevi Wicaksono,0,ok,5,2024-12-17 18:10:30
e5276d8d-0541-478e-8c18-e99005f37882,Setyono,1,Iklan nya ganggu,1,2024-12-17 18:07:09
72ae58b1-8f98-4d30-a518-2bc159437658,Harun Dian,1,Saya sebagai pecinta tokopedia teramat sangat kecewa masa PAYLATER hanya bisa di gunakan ditoko tertentu.,1,2024-12-17 18:04:53
65e68ba7-49e1-494d-976e-cebd337f7200,Muhamad Rohmat,1,Mau kredit barang pakai tokopedia card tapi gagal terus. Enatah apa masalah nya,1,2024-12-17 18:04:37
16740a6f-debc-463b-b6f9-f4df8be59cf1,Muhamad Farhan,2,BAIKKKKKKK,5,2024-12-17 18:02:29
82fde407-5384-45d9-aa06-c7d2fa39f17e,Edi Max,0,Untuk tokped bagus tapi kenapa dengan pegiriman ekpedisi sicepat tapi lama.,1,2024-12-17 17:52:39
b10dde52-7d46-4bf0-ab09-da09f959834b,Muzamil Hasba,1,Jangan belanja di sini deh mending di sebelah aja...ini aplikasi belanja rusak tidak jelas sama sekali bahaya,1,2024-12-17 17:49:00
d9691dad-b370-4ebf-91f1-b14ab35bc7d0,Maky Raffa,2,memuaskan,5,2024-12-17 17:48:56
9f1d46de-90c0-46a7-96e5-18d06a3832ec,ricky rianto,1,Sekarang Tokopedia ..lelet cara kerja kurirnya yang estimasi bgitu lama...masih kalah sama Shopie cuma 2 hari kerja. .. sangat buruk pelayanan sekarang,1,2024-12-17 17:48:46
efc0cfd7-84cc-4d77-99d3-4b75f0d470b3,siti maimunah,0,ok,5,2024-12-17 17:47:55
04a68464-7d81-47a4-b32c-c36d73bc0011,Muhammad Azril,0,ok,5,2024-12-17 17:42:53
404c7eb4-03db-4cc5-8aee-f105158d20b5,Beny Electone,1,Udah mau bayar 40ribu malah batal sistem kenapa woi we bayar bukan gratisan,1,2024-12-17 17:41:09
76e0c44c-2dfa-4b24-b837-b869ea334aa5,Fiqri,0,semuanya bagus .... tapi ayolah Bako atau Vape di Android adain lah..... males sekali buka laptop kalau mau mesen itu,5,2024-12-17 17:40:31
ae9012e2-1ace-4956-af96-f413c3c5cfbb,Yorudan,1,"Penarikan dana refund saja lama bangettt ini sudah 12 jam belum juga cair, keburu kehabisan stok sisa 1 dari store!! edit update: harus chat ke customer service baru kemudian dananya cair, hadehhh",4,2024-12-17 17:39:38
693df400-ef67-4d86-b8c6-c0ce7fb6609b,Angga Putra,1,Terlalu lama untuk pengiriman barang yang dipesan.,1,2024-12-17 17:37:26
04adef5d-5a3a-4026-8795-9f4f9a3f66e7,AqyuZuzur KeQamyu,1,"Orderan saya belum diterima kok sudah berstatus 'Diterima ybs"".....foto penerima barang juga tidak ada",1,2024-12-17 17:31:58
1ac2ce09-bf97-407a-8b07-6a1a1f40342c,Me Lisa,2,banyak diskon nya,5,2024-12-17 17:29:31
653e9419-5313-4e75-9f98-dc92b86aa344,Baim Wow,1,"JNE LAMBAT, KENAPA MASIH DIPAKE??",1,2024-12-17 17:29:15
484abf0d-1268-4372-a61f-009f76a841f0,ismanto jogja,1,"Metode pembayaran ketika kita KLIK lihat semua , error mulu.. menyebalkan , keteranganya : Halaman web tidak tersedia. Padahal kita pingin bayar pakai Ewallet dana....tp knp eror mulu...halaman web tidak tersedia, akhirnya tidak jadi belanja deh..",1,2024-12-17 17:22:10
d2740b84-97bb-4a67-890b-3608029582dc,Iqball Septian19,2,baik,5,2024-12-17 17:18:19
35678df7-9a9b-472b-b4bd-43a721695fcc,Jean Tigana Tarigan,1,"Notif di chatt penjual ada 1 pas di lihat pada menu yang belum di baca ternyata tidak ada, apalah ini aplikasi, bug pesan ini sangat meresahkan bagi saya yang perfeksionis!",1,2024-12-17 17:17:51
9bbc6ee0-23dd-4b81-9d48-1fd3d4f24f65,Miftah Hudin,2,"Terimakasih Tokopedia ketika harga minyak mahal awal gabung langsung diberikan promo yang lumayan,semoga ada banyak lagi promonya",5,2024-12-17 17:11:49
8d78241d-310d-416b-b705-7f87e0edd093,VIO. CN,1,Jangan pakai apk ini rata² kurang konsisten Ama amanah kapok saya belanja d sini,1,2024-12-17 17:07:26
28e48dbc-e3eb-4421-9869-4e643971a55d,Yadin Rustandi,1,"Pelayan cs sangat lambat, konsumen ketipu juga tidak mau tau, di apk ini banyak seller bodong ( penipu ) sebaiknnya beli barang itu di shoppe",1,2024-12-17 16:58:26
dd203878-41ae-475c-ad23-e6543fa1610b,Astroboy King,2,good,5,2024-12-17 16:58:22
ba0e8fbc-5de7-45cd-867c-2eb26ad6efd8,Yu di,1,Ahh sudah 1minggu paket belum sampai dari tanggal 11-17 Desember belum ada sama sekali Penjual di toko pedia juga sok artis di chat siang bales nya besok siangnya,1,2024-12-17 16:44:29
071d85f9-88c0-4b74-95ce-f4da7661e672,Kz Rakhman,1,Iklan nya menganggu,1,2024-12-17 16:40:57
cfa4dc66-5768-4fb9-8e5a-2376737e8881,nizam Nizam,2,Keren,5,2024-12-17 16:32:17
d6a67df9-5b3d-423e-8a6e-4f5b9c5ae421,Nabila,1,"JELEK BANGET JELEK PELAYANAN NYA ,MANA KALO MESEN SEMINGGU BARU NYAMPE ,CS NYA JUGA YANG BALES BOT ,JADI GA NYAMBUNG SAMA PERTANYAAN NYA HUUU",1,2024-12-17 16:32:02
bd304d65-5ae5-4dfe-a8fb-2200b78be54a,Aji Art camp,2,bagus,5,2024-12-17 16:18:34
f66387c1-70b2-4f96-8cec-18309505243b,Reni Rmc,1,"aplikasi sangat jelek, setiap saya menggunakan diskon promo selalu saja di batalkan sistem jawab saja jika berani dan beri alasan, dasar! Aplikasi jelek",1,2024-12-17 16:14:48
c30a5bb0-2005-468b-9d3c-6d66e00bf83a,Malik Amirulah,2,Banyak dapat kemudahan dengan memakai aplikasi ini👌,5,2024-12-17 16:13:19
3dc46078-f25e-4012-af77-7cc9e3bf6291,Ferdi Diansyah,1,Aplikasi payah masak ada gangguan di rumah tokped mulu.. aplikasi tidak guna,1,2024-12-17 16:12:43
6268b735-765e-432a-a0b9-26bfa66a4c18,Aida Fitriani,1,tiap isi e-toll tidak pernah masuk saldonya padahal selalu berhasil transaksinya..,2,2024-12-17 16:04:48
b631903e-a826-4b18-82ca-e1ecfac6044e,Vanes Vincy,1,Gabisa dibelii semuaaaa.gmna sih,1,2024-12-17 15:58:24
da4e8db9-2037-43f2-937f-ddff87c4ca6c,Ikbal Sani,2,banyak promo,5,2024-12-17 15:47:53
9ffa73ea-1387-4a3a-bb6a-e0bb1f49fd45,Bocahngalam Sejahterah,1,Hati hati belanja di Tokopedia Pengiriman lamaaaaa...... Tokonya banyak penipu Kalau mau belanja online lebih baik di aplikasi sebelah saja,1,2024-12-17 15:47:08
ba37cdf3-906b-470e-ab0e-b5e3c8c17eb4,Agus Tin,1,knapa apli kasi ini di hp saya. keluar terus tidak mu masuk,2,2024-12-17 15:31:50
db985da7-afd7-4dc7-a471-4027798f565f,Andri Sobari,2,terpercaya,4,2024-12-17 15:30:24
4620fe66-513a-4c13-b8ee-3c7bfb78234d,Purwanto Skd,2,toko pedia joss mantap,5,2024-12-17 15:24:27
571320c7-bf08-4b86-bbcf-3cedcb1736aa,Nadifa Alika,1,"UNTUK TOKOPEDIA TOLONG DONG DIPERBAIKI ITU SELLER2 dan PENGIRIMAN NYA, SEKELAS MALL AJA PELAYANAN NYA BURUK MASA SELLER DAPET ORDERAN MALAH SAMPAI BATAL OTOMATIS BAHKAN DI CHAT PUN GA DIBALAS. BUKAN 1 2 SELLER AJA TAPI BANYAKKKK GIMANA ITU TOKOPEDIA, KO BUKANNYA JADI MAJU MALAH MAKIN ANCUR. ....... PERASAAN DULU WAKTU KOMPLAIN CPT DI TANGGEPIN SKRNG KOMPLAIN MALAH BERPIHAK KE SELLER",1,2024-12-17 15:22:28
0a2274a2-b8e1-4ecd-8194-363294541c40,aisyah 01,2,mantap,5,2024-12-17 15:15:12
65a7ba86-74d8-4690-80f1-3920da9bce9e,Bobby Salim,1,"Habis update malah suka erorr, mau hapus chat yang menumpuk tidak bisa",1,2024-12-17 15:00:19
c725729e-7f70-4a0c-bb44-a894ff45d69f,Zaynuddin Zaynuddin,2,semoga amanah dan terpercaya,5,2024-12-17 14:58:17
aebb5040-4a83-4463-8a81-b8df814e4b03,saca lesmana,0,Ingin mengaktifkan gopaylater,5,2024-12-17 14:45:51
8b79ab3b-0f1e-4be0-8ce7-9db92ebf8065,Viktorianus Garibaldus,2,sangat terpercaya,5,2024-12-17 14:38:05
8d2f65b1-9789-4592-8f39-7e57c71f2f3b,Nurulia Nurul,1,"masak mau batalin pesanan ribet banget. proses paketnya lama sekali lagi. saya mau batalin pesanan yang sedang proses, namun penjual katanya ngk sengaja kepencet tolak pembatalan. padahal di chat sudah saling setuju dan saya sudah ngk bisa lagi melakukan pembatalan kedua kali. sedangkan penjual ngk mau karena bisa kena pengurangan poin. seharusnya pembatalan smacam ini ngk di kasih ribet. beda sekali di shope kalau belum lama bisa di batalin pesanan nya. ogah sekali pakai toko pedia",1,2024-12-17 14:16:14
